Seed,School,Conference,Record,Overall Seed,Berth type,PPG,OppPPG,year,Rk,AdjEM,AdjO,AdjO Rank,AdjD,AdjD Rank,AdjT,AdjT Rank,Luck,Luck Rank,SOS AdjEM,AdjEM Rank,OppO,OppO Rank,OppD,OppD Rank,NCSOS_AdjEM,NCSOS_AdjEM Rank,State,Wins,Losses
2.0,Duke,ACC,28–6,8.0,At-Large,80.1,67.8,2022,8,25.15,121.1,1,95.9,49,67.3,172,-0.01,199,8.22,42,107.8,24,99.6,63,-4.58,288,NC,28,6
1.0,Duke,ACC,29–5,1.0,Automatic,82.7,67.8,2019,4,30.62,120.0,7,89.3,6,72.1,20,0.018,134,12.85,7,110.7,4,97.8,11,5.08,40,NC,29,5
2.0,Duke,ACC,26–7,6.0,At-Large,84.4,69.6,2018,3,28.86,122.4,3,93.6,9,69.7,93,-0.034,271,10.6,15,110.4,30,99.8,10,4.09,58,NC,26,7
2.0,Duke,ACC,27–8,7.0,Automatic,80.8,70.2,2017,14,24.17,121.0,6,96.8,47,68.3,175,0.014,150,11.43,12,111.0,13,99.6,21,0.03,153,NC,27,8
4.0,Duke,ACC,23–10,13.0,At-Large,81.1,72.5,2016,17,21.87,121.9,4,100.0,86,67.7,194,-0.026,248,11.23,10,112.0,3,100.7,35,3.52,69,NC,23,10
1.0,Duke,ACC,29–4,3.0,At-Large,79.6,64.2,2015,3,32.48,124.5,3,92.0,11,65.8,104,0.067,38,11.17,3,110.7,2,99.5,17,1.31,117,NC,29,4
3.0,Duke,ACC,26–8,9.0,At-Large,78.4,67.4,2014,8,24.25,124.7,1,100.4,86,64.6,179,-0.035,255,8.76,25,109.2,34,100.5,17,2.4,93,NC,26,8
2.0,Duke,ACC,27–5,6.0,At-Large,77.2,65.3,2013,6,26.98,119.1,4,92.1,26,66.7,75,0.033,97,9.95,10,108.4,4,98.5,29,6.85,18,NC,27,5
2.0,Duke,ACC,27–6,6.0,At-Large,77.3,68.6,2012,19,19.7,117.7,8,98.0,79,66.4,108,0.057,45,8.18,22,107.3,25,99.1,23,7.68,17,NC,27,6
3.0,Texas Tech,Big 12,25–9,12.0,At-Large,72.1,60.6,2022,7,25.64,110.7,42,85.0,1,66.5,218,-0.031,247,10.98,12,107.8,26,96.8,9,-8.24,347,TX,25,9
6.0,Texas Tech,Big 12,17–10,22.0,At-Large,72.5,63.2,2021,17,21.81,112.7,32,90.9,18,65.1,316,-0.099,340,12.84,59,108.5,67,95.7,51,-4.88,283,TX,17,10
3.0,Texas Tech,Big 12,26–6,10.0,At-Large,72.8,59.5,2019,5,30.03,114.1,25,84.1,1,66.6,231,0.004,171,11.18,21,109.8,19,98.7,22,-5.39,307,TX,26,6
3.0,Texas Tech,Big 12,24–9,12.0,At-Large,74.6,64.8,2018,11,22.59,113.3,50,90.8,4,66.7,247,-0.007,195,10.31,19,110.7,23,100.4,25,-5.24,309,TX,24,9
8.0,Texas Tech,Big 12,19–12,29.0,At-Large,72.0,69.9,2016,54,13.78,113.2,46,99.4,72,66.0,273,0.028,101,10.66,15,110.4,22,99.7,8,0.62,151,TX,19,12
4.0,Arkansas,SEC,25–8,16.0,At-Large,75.9,68.3,2022,18,19.46,109.9,53,90.4,11,70.7,28,0.038,99,9.08,27,107.5,33,98.4,28,-2.78,245,AR,25,8
3.0,Arkansas,SEC,22–6,9.0,At-Large,81.4,70.8,2021,18,21.56,111.1,43,89.6,10,72.6,19,0.064,51,12.69,63,109.4,49,96.7,73,-4.09,272,AR,22,6
7.0,Arkansas,SEC,23–11,26.0,At-Large,80.5,75.6,2018,44,14.69,116.3,20,101.7,106,69.7,91,0.059,56,9.9,25,110.5,28,100.6,27,0.87,141,AR,23,11
8.0,Arkansas,SEC,25–9,31.0,At-Large,79.3,73.9,2017,35,16.25,116.1,28,99.8,76,69.7,87,0.086,9,8.37,45,108.6,59,100.2,28,-1.55,202,AR,25,9
5.0,Arkansas,SEC,26–8,18.0,At-Large,77.4,70.1,2015,29,16.44,114.7,26,98.3,67,69.3,13,0.045,72,6.09,64,107.2,71,101.1,59,-3.44,263,AR,26,8
5.0,UConn,Big East,23–9,17.0,At-Large,74.8,65.3,2022,22,18.55,113.8,22,95.3,43,64.8,300,-0.038,269,7.39,59,105.7,77,98.3,24,-3.58,262,CT,23,9
7.0,UConn,Big East,15–7,26.0,At-Large,71.7,64.6,2021,21,20.61,113.1,27,92.5,29,65.5,309,-0.068,310,12.99,57,108.2,69,95.2,33,-1.27,240,CT,15,7
9.0,UConn,American,24–10,36.0,Automatic,73.1,63.5,2016,26,18.71,111.9,59,93.2,12,65.9,277,-0.036,270,6.17,71,107.6,72,101.4,56,-0.91,187,CT,24,10
7.0,UConn,American,26–8,26.0,At-Large,72.1,63.5,2014,15,22.13,113.6,39,91.5,10,63.2,254,0.08,23,9.43,13,109.7,24,100.3,11,0.91,134,CT,26,8
9.0,UConn,Big East,20–13,34.0,At-Large,68.7,64.5,2012,38,14.53,111.3,42,96.8,57,63.0,270,-0.032,255,8.25,19,107.3,21,99.1,22,-0.46,172,CT,20,13
6.0,Alabama,SEC,19–13,21.0,At-Large,79.5,76.5,2022,28,16.57,115.2,16,98.6,92,71.9,11,-0.022,229,12.58,2,109.4,2,96.9,10,10.15,10,AL,19,13
2.0,Alabama,SEC,24–6,5.0,Automatic,79.7,70.1,2021,9,25.09,112.9,30,87.8,3,73.3,11,0.02,131,14.8,33,110.1,35,95.3,41,9.45,71,AL,24,6
9.0,Alabama,SEC,19–15,36.0,At-Large,72.3,70.6,2018,57,13.41,108.7,106,95.2,20,68.7,151,0.017,130,11.17,8,110.9,19,99.7,7,2.54,84,AL,19,15
9.0,Alabama,SEC,21–11,33.0,At-Large,64.7,58.1,2012,27,16.69,106.1,115,89.5,6,61.9,302,-0.067,314,7.07,35,107.4,18,100.3,57,3.98,62,AL,21,11
7.0,Michigan State,Big Ten,22–12,27.0,At-Large,72.3,69.0,2022,42,14.76,111.9,31,97.1,67,67.5,147,0.052,69,10.93,14,109.4,4,98.5,32,3.91,56,MI,22,12
11.0,Michigan State,Big Ten,15–12,43.0,At-Large,69.4,71.1,2021,64,12.9,107.1,98,94.2,45,68.3,164,0.09,22,17.72,10,112.5,2,94.8,26,-1.03,234,MI,15,12
2.0,Michigan State,Big Ten,28–6,6.0,Automatic,77.6,65.0,2019,3,30.81,121.0,5,90.2,9,66.9,211,0.001,177,13.67,2,110.6,7,96.9,1,3.24,82,MI,28,6
3.0,Michigan State,Big Ten,29–4,9.0,At-Large,80.2,64.9,2018,6,25.41,119.2,13,93.8,10,67.0,234,0.038,83,6.64,62,108.6,63,101.9,65,-5.03,303,MI,29,4
9.0,Michigan State,Big Ten,19–14,35.0,At-Large,71.9,68.7,2017,40,15.51,111.4,58,95.9,37,66.9,241,-0.011,214,10.99,18,110.6,21,99.6,20,4.01,51,MI,19,14
2.0,Michigan State,Big Ten,29–5,5.0,Automatic,79.8,64.1,2016,5,27.97,123.4,2,95.5,26,66.5,254,-0.012,210,7.19,57,107.5,73,100.3,22,0.4,157,MI,29,5
7.0,Michigan State,Big Ten,23–11,25.0,At-Large,71.1,63.6,2015,15,21.72,116.6,14,94.9,27,63.1,248,-0.017,222,10.49,7,110.3,7,99.8,20,-0.88,184,MI,23,11
4.0,Michigan State,Big Ten,26–8,14.0,Automatic,75.5,65.6,2014,9,23.92,118.6,13,94.7,21,64.4,188,-0.003,192,10.44,6,110.2,15,99.7,5,0.57,144,MI,26,8
1.0,Michigan State,Big Ten,27–7,4.0,Automatic,71.6,59.3,2012,3,27.87,114.7,17,86.9,2,64.3,209,-0.027,244,10.21,3,108.6,6,98.4,7,-1.07,190,MI,27,7
8.0,Boise State,Mountain West,27–7,29.0,Automatic,67.7,61.0,2022,39,15.14,107.5,86,92.4,20,64.4,318,0.029,116,5.47,79,104.8,95,99.3,54,0.55,141,ID,27,7
11.0,Boise State,Mountain West,25–8,45.0,At-Large,69.4,60.8,2015,47,13.85,111.9,50,98.1,63,62.8,259,0.009,165,0.94,121,104.8,116,103.9,133,-0.31,166,ID,25,8
13.0,Boise State,Mountain West,21–10,45.0,At-Large,71.1,66.9,2013,54,13.54,113.2,25,99.7,119,64.8,166,0.004,165,6.74,49,105.9,45,99.2,52,-1.38,205,ID,21,10
9.0,Memphis,American,21–10,36.0,At-Large,75.2,68.3,2022,24,17.23,111.2,38,94.0,33,69.9,49,-0.028,242,7.43,57,106.4,59,99.0,46,4.46,45,TN,21,10
8.0,Memphis,American,23–9,31.0,At-Large,76.2,70.3,2014,36,15.22,112.4,56,97.1,50,67.5,53,0.048,73,7.25,54,108.3,63,101.1,39,0.02,160,TN,23,9
6.0,Memphis,C-USA,30–4,23.0,Automatic,74.5,64.9,2013,37,16.33,107.3,85,91.0,17,68.3,31,0.056,39,1.9,120,104.8,93,102.9,161,0.43,138,TN,30,4
8.0,Memphis,C-USA,26–8,31.0,Automatic,74.7,63.1,2012,12,21.9,114.2,22,92.3,17,67.5,60,-0.064,307,5.1,62,104.9,78,99.8,41,6.96,22,TN,26,8
10.0,Davidson,Atlantic 10,27–6,40.0,At-Large,74.6,66.1,2022,40,14.85,116.8,11,101.9,155,64.7,307,-0.02,221,1.72,115,102.7,164,100.9,104,-1.98,219,NC,27,6
12.0,Davidson,Atlantic 10,21–11,48.0,Automatic,76.3,67.9,2018,43,14.7,117.0,16,102.3,120,64.5,332,-0.063,318,2.11,104,105.6,116,103.5,91,1.33,121,NC,21,11
10.0,Davidson,Atlantic 10,24–7,38.0,At-Large,78.3,69.5,2015,36,15.0,119.7,9,104.7,176,66.7,62,0.056,53,3.16,93,105.3,108,102.2,87,-3.78,274,NC,24,7
14.0,Davidson,Southern,26–7,55.0,Automatic,72.6,61.9,2013,66,11.36,112.1,32,100.7,136,63.9,205,-0.002,186,-5.09,269,100.3,266,105.4,283,6.42,23,NC,26,7
13.0,Davidson,Southern,25–7,53.0,Automatic,76.9,67.9,2012,71,10.65,112.0,33,101.4,141,67.4,65,0.008,151,-3.0,230,101.5,239,104.5,229,8.78,11,NC,25,7
11.0,Rutgers,Big Ten,18–13,44.0,At-Large,68.5,66.5,2022,77,10.82,106.9,96,96.1,53,64.9,295,0.001,172,7.92,49,108.1,18,100.2,81,-10.43,354,NJ,18,13
10.0,Rutgers,Big Ten,15–11,40.0,At-Large,69.3,67.6,2021,38,17.48,108.1,82,90.6,16,67.4,214,0.027,113,17.99,7,112.4,3,94.4,19,-5.69,294,NJ,15,11
11.0,Notre Dame,ACC,22–10,47.0,At-Large,72.1,67.2,2022,38,15.25,112.4,28,97.2,69,65.6,258,0.017,141,7.81,52,107.1,48,99.3,53,2.7,90,IN,22,10
5.0,Notre Dame,ACC,25–9,19.0,At-Large,77.3,69.3,2017,27,19.74,118.1,18,98.4,61,67.0,236,0.024,120,10.24,28,110.1,35,99.8,23,-3.85,270,IN,25,9
6.0,Notre Dame,ACC,21–11,22.0,At-Large,75.1,70.6,2016,36,16.6,120.6,9,104.0,158,64.6,324,0.054,54,10.75,12,111.3,9,100.5,29,-1.64,210,IN,21,11
3.0,Notre Dame,ACC,29–5,12.0,Automatic,78.0,65.8,2015,9,24.96,125.4,2,100.4,99,63.4,226,0.062,47,7.59,42,107.7,57,100.1,26,-11.62,347,IN,29,5
7.0,Notre Dame,Big East,25–9,27.0,At-Large,70.0,63.5,2013,36,16.65,114.6,17,97.9,86,60.3,320,0.046,62,6.53,54,105.1,82,98.6,34,-6.61,318,IN,25,9
7.0,Notre Dame,Big East,22–11,25.0,At-Large,66.4,61.7,2012,42,14.22,110.9,50,96.7,55,60.2,329,0.032,87,6.94,37,106.4,42,99.4,28,-4.28,277,IN,22,11
12.0,New Mexico State,WAC,26–6,50.0,Automatic,70.7,64.9,2022,80,10.61,107.1,92,96.5,61,66.1,238,0.085,30,1.21,122,102.5,172,101.3,109,3.48,71,NM,26,6
12.0,New Mexico State,WAC,30–4,49.0,Automatic,77.6,65.2,2019,53,13.62,113.0,35,99.3,84,65.9,269,0.042,79,-3.44,236,102.8,235,106.2,222,-3.22,254,NM,30,4
12.0,New Mexico State,WAC,28–5,47.0,Automatic,75.4,65.2,2018,60,12.92,107.9,116,95.0,16,68.5,165,0.027,106,-1.4,174,104.0,193,105.4,157,3.7,66,NM,28,5
14.0,New Mexico State,WAC,28–5,55.0,Automatic,77.3,68.8,2017,84,7.89,110.5,70,102.6,124,67.9,195,0.063,35,-4.52,267,101.0,307,105.6,174,-4.82,295,NM,28,5
15.0,New Mexico State,WAC,23–10,59.0,Automatic,67.6,60.2,2015,98,6.63,107.4,111,100.8,106,63.0,254,-0.042,277,-5.37,290,101.1,310,106.5,254,1.78,105,NM,23,10
13.0,New Mexico State,WAC,26–9,53.0,Automatic,76.4,67.7,2014,72,10.54,112.9,45,102.4,117,65.2,148,-0.03,246,-3.64,234,103.0,258,106.7,225,2.6,88,NM,26,9
13.0,New Mexico State,WAC,24–10,52.0,Automatic,67.3,62.9,2013,88,7.68,104.7,137,97.1,76,63.8,212,0.039,78,0.36,138,102.7,148,102.3,135,3.94,64,NM,24,10
13.0,New Mexico State,WAC,26–9,54.0,Automatic,77.1,68.4,2012,65,11.22,109.3,65,98.1,81,69.4,23,-0.041,266,-0.88,176,103.4,144,104.3,213,-0.87,185,NM,26,9
13.0,Vermont,America East,28–5,53.0,Automatic,74.6,61.1,2022,54,13.2,111.1,39,97.9,83,64.9,292,-0.028,241,-7.0,319,99.0,323,106.0,293,1.92,107,VT,28,5
13.0,Vermont,America East,27–6,52.0,Automatic,72.3,63.2,2019,76,8.86,108.5,97,99.6,88,65.5,285,0.043,77,-5.55,281,100.7,311,106.2,221,3.2,85,VT,27,6
13.0,Vermont,America East,29–5,53.0,Automatic,73.3,63.4,2017,63,11.67,111.1,62,99.4,73,64.5,315,0.053,53,-4.42,263,103.0,234,107.4,282,1.65,112,VT,29,5
16.0,Vermont,America East,23–11,66.0,Automatic,67.1,60.9,2012,118,5.17,105.3,131,100.1,119,61.9,300,-0.024,236,-5.44,296,99.1,319,104.6,232,-1.55,201,VT,23,11
14.0,Montana State,Big Sky,27–7,58.0,Automatic,75.0,69.7,2022,138,2.94,104.3,150,101.4,143,67.5,153,0.085,29,-6.02,294,101.6,208,107.6,345,-1.34,199,MT,27,7
15.0,Cal State Fullerton,Big West,21–10,62.0,Automatic,68.6,66.4,2022,154,1.47,104.1,152,102.7,173,66.1,242,0.047,77,-2.99,214,100.5,267,103.5,174,-3.84,270,CA,21,10
15.0,Cal State Fullerton,Big West,20–11,61.0,Automatic,71.8,71.7,2018,162,0.62,103.7,192,103.1,133,69.6,98,0.097,14,-1.2,167,103.8,204,105.0,139,2.76,83,CA,20,11
16.0,Georgia State,Sun Belt,18–10,63.0,Automatic,68.5,68.2,2022,150,1.6,101.5,202,99.9,119,67.3,169,0.062,54,-0.97,163,101.2,223,102.1,123,2.05,105,GA,18,10
14.0,Georgia State,Sun Belt,24–9,57.0,Automatic,75.2,73.4,2019,124,4.85,107.7,111,102.8,143,70.0,69,0.143,2,1.09,115,105.2,121,104.1,137,3.5,70,GA,24,9
15.0,Georgia State,Sun Belt,24–10,60.0,Automatic,73.8,67.8,2018,101,6.92,108.8,102,101.9,110,66.8,246,-0.015,218,-2.51,207,103.4,229,105.9,186,-3.22,263,GA,24,10
14.0,Georgia State,Sun Belt,24–9,55.0,Automatic,70.1,62.6,2015,68,10.32,111.6,52,101.3,112,62.4,275,-0.003,192,-1.47,174,102.4,249,103.9,132,3.63,54,GA,24,9
1.0,Baylor,Big 12,26–6,4.0,At-Large,77.0,64.1,2022,4,27.04,118.0,8,91.0,13,67.4,163,0.004,163,10.96,13,107.4,36,96.5,7,-1.89,216,TX,26,6
1.0,Baylor,Big 12,22–2,2.0,At-Large,82.9,65.5,2021,2,33.87,125.0,2,91.1,22,67.4,213,0.046,80,13.25,54,108.7,64,95.5,44,-2.83,258,TX,22,2
9.0,Baylor,Big 12,19–13,35.0,At-Large,71.8,67.7,2019,35,16.48,115.3,20,98.8,75,65.2,297,-0.029,255,10.49,28,108.8,43,98.3,18,-4.04,276,TX,19,13
3.0,Baylor,Big 12,25–7,12.0,At-Large,71.9,64.0,2017,13,24.23,117.1,23,92.9,16,63.7,328,0.023,126,13.08,5,111.7,6,98.6,6,1.67,110,TX,25,7
5.0,Baylor,Big 12,22–11,20.0,At-Large,76.3,69.9,2016,24,19.06,118.9,14,99.8,84,66.6,252,-0.012,211,11.21,11,109.7,34,98.4,2,-3.12,257,TX,22,11
3.0,Baylor,Big 12,24–9,10.0,At-Large,68.7,60.2,2015,14,22.14,116.6,13,94.5,23,61.5,307,-0.035,268,10.22,13,108.9,22,98.7,6,-0.51,172,TX,24,9
6.0,Baylor,Big 12,24–11,24.0,At-Large,73.5,67.8,2014,26,19.39,118.9,10,99.5,70,61.3,319,0.012,157,10.31,7,111.0,3,100.6,20,-0.36,171,TX,24,11
3.0,Baylor,Big 12,27–7,9.0,At-Large,74.2,65.6,2012,13,21.29,116.0,13,94.7,34,65.6,138,0.059,40,9.61,7,108.1,10,98.5,8,-2.7,236,TX,27,7
2.0,Kentucky,SEC,26–7,6.0,At-Large,79.4,66.6,2022,6,25.72,120.0,5,94.3,36,67.5,150,-0.043,279,8.88,30,106.5,58,97.6,14,-2.72,242,KY,26,7
2.0,Kentucky,SEC,27–6,7.0,At-Large,75.8,64.7,2019,8,27.57,117.6,14,90.1,8,65.6,284,0.033,98,11.32,19,110.7,5,99.4,34,1.75,107,KY,27,6
5.0,Kentucky,SEC,24–10,17.0,Automatic,76.8,70.2,2018,17,20.44,115.8,24,95.4,22,68.8,146,-0.008,199,10.91,12,110.8,22,99.8,11,4.67,44,KY,24,10
2.0,Kentucky,SEC,29–5,5.0,Automatic,84.9,71.5,2017,4,27.72,119.1,12,91.4,7,72.0,26,0.006,175,10.98,19,110.5,24,99.5,15,3.74,56,KY,29,5
4.0,Kentucky,SEC,26–8,15.0,Automatic,79.5,68.1,2016,6,25.14,121.8,5,96.6,39,67.4,214,-0.046,288,8.37,44,108.6,58,100.3,19,3.19,75,KY,26,8
1.0,Kentucky,SEC,34–0,1.0,Automatic,74.4,54.3,2015,1,36.91,121.3,6,84.4,1,62.4,274,0.048,68,8.58,26,108.7,27,100.1,27,3.13,64,KY,34,0
8.0,Kentucky,SEC,24–10,29.0,At-Large,75.3,66.8,2014,13,22.55,118.3,14,95.8,32,64.0,217,-0.025,240,10.73,5,110.5,7,99.8,6,4.19,60,KY,24,10
1.0,Kentucky,SEC,32–2,1.0,At-Large,77.6,60.6,2012,1,32.59,122.2,2,89.6,7,65.4,150,0.032,86,7.99,26,106.8,35,98.8,12,-1.06,189,KY,32,2
3.0,Purdue,Big Ten,27–7,11.0,At-Large,79.4,68.4,2022,14,22.36,121.0,2,98.6,93,66.1,237,0.022,133,8.81,33,108.0,19,99.2,49,-3.54,261,IN,27,7
4.0,Purdue,Big Ten,18–9,14.0,At-Large,71.0,66.7,2021,25,20.33,113.3,26,92.9,34,66.1,278,0.01,148,16.61,17,111.2,16,94.6,22,5.71,122,IN,18,9
3.0,Purdue,Big Ten,23–9,12.0,At-Large,76.7,67.3,2019,9,26.81,122.5,4,95.6,34,65.9,268,-0.015,224,13.16,4,110.3,13,97.1,3,4.09,55,IN,23,9
2.0,Purdue,Big Ten,28–6,7.0,At-Large,80.4,65.7,2018,5,26.27,122.7,2,96.4,31,67.2,223,0.006,163,9.02,41,109.1,51,100.1,14,0.69,144,IN,28,6
4.0,Purdue,Big Ten,25–7,16.0,At-Large,79.7,68.4,2017,19,23.12,117.0,24,93.9,23,69.1,113,0.016,142,9.0,38,109.6,39,100.6,42,-2.38,224,IN,25,7
5.0,Purdue,Big Ten,26–8,18.0,At-Large,77.9,65.2,2016,9,23.85,116.9,19,93.1,11,67.9,182,-0.046,286,7.43,56,109.1,46,101.7,66,-2.67,239,IN,26,8
9.0,Purdue,Big Ten,21–12,36.0,At-Large,69.9,64.6,2015,44,13.96,110.9,61,97.0,54,64.3,173,-0.006,201,7.45,44,109.0,17,101.6,75,-2.75,245,IN,21,12
10.0,Purdue,Big Ten,21–12,37.0,At-Large,71.8,66.0,2012,30,16.25,116.2,10,99.9,114,64.3,204,-0.003,179,8.81,8,108.4,9,99.6,32,-2.64,234,IN,21,12
4.0,UCLA,Pac–12,25–7,13.0,At-Large,75.4,64.5,2022,11,24.26,115.9,12,91.7,16,65.2,277,-0.029,245,8.5,39,107.2,43,98.7,38,3.67,64,CA,25,7
11.0,UCLA,Pac–12,17–9,44.0,At-Large,73.4,68.4,2021,13,22.43,116.9,11,94.5,46,63.8,341,0.028,110,17.38,11,111.3,14,93.9,6,9.87,66,CA,17,9
11.0,UCLA,Pac–12,21–11,41.0,At-Large,81.2,76.0,2018,56,13.52,115.0,31,101.4,103,70.3,70,-0.027,257,6.42,63,108.1,72,101.7,60,2.93,81,CA,21,11
3.0,UCLA,Pac–12,29–4,11.0,At-Large,89.8,75.5,2017,16,23.63,124.0,2,100.4,85,72.6,20,0.021,132,5.17,74,108.0,67,102.8,89,-4.66,291,CA,29,4
11.0,UCLA,Pac–12,20–13,42.0,At-Large,71.9,68.1,2015,40,14.65,112.9,40,98.2,66,65.8,101,0.032,100,8.4,27,107.9,49,99.5,18,2.63,82,CA,20,13
4.0,UCLA,Pac–12,26–8,15.0,Automatic,81.2,70.4,2014,14,22.53,118.7,11,96.1,37,68.4,33,-0.019,224,7.63,43,109.1,39,101.5,58,-3.26,262,CA,26,8
6.0,UCLA,Pac–12,25–9,24.0,At-Large,74.4,69.3,2013,46,14.53,111.1,42,96.6,67,68.1,35,0.068,32,8.06,22,105.9,44,97.9,16,0.43,139,CA,25,9
5.0,Saint Mary's,West Coast,25–7,19.0,At-Large,69.5,61.3,2022,17,19.53,110.1,51,90.6,12,63.6,339,0.039,96,6.89,65,106.8,54,99.9,71,3.31,72,CA,25,7
11.0,Saint Mary's,West Coast,22–11,44.0,Automatic,72.4,64.3,2019,31,17.31,114.7,23,97.4,55,62.7,348,-0.045,285,3.66,82,106.6,76,103.0,100,-0.9,183,CA,22,11
7.0,Saint Mary's,West Coast,28–4,25.0,At-Large,72.0,57.5,2017,15,23.67,118.7,14,95.0,26,60.2,350,0.03,99,0.41,127,104.3,163,103.9,117,-4.13,277,CA,28,4
11.0,Saint Mary's,West Coast,27–6,46.0,At-Large,74.0,62.8,2013,21,19.33,116.1,11,96.8,73,62.9,246,0.023,122,3.18,109,104.9,92,101.7,117,-0.49,172,CA,27,6
7.0,Saint Mary's,West Coast,27–5,26.0,Automatic,73.6,63.2,2012,34,15.48,114.3,20,98.8,91,63.4,258,0.036,78,0.17,150,104.1,116,103.9,192,-2.17,217,CA,27,5
6.0,Texas,Big 12,21–11,23.0,At-Large,68.8,60.6,2022,15,20.88,112.5,26,91.6,14,63.8,336,-0.043,281,10.68,15,107.7,27,97.0,12,-8.15,343,TX,21,11
3.0,Texas,Big 12,19–7,11.0,Automatic,74.4,68.2,2021,26,20.31,113.1,28,92.8,31,68.6,146,-0.004,190,14.52,38,109.2,54,94.7,23,8.2,85,TX,19,7
10.0,Texas,Big 12,19–14,39.0,At-Large,72.1,68.8,2018,36,15.43,109.5,89,94.1,12,65.2,316,-0.03,263,11.77,3,111.4,8,99.6,5,2.05,99,TX,19,14
6.0,Texas,Big 12,20–12,21.0,At-Large,71.4,68.3,2016,39,16.19,113.0,49,96.8,40,65.3,306,0.022,118,12.54,4,111.5,7,99.0,5,5.55,31,TX,20,12
11.0,Texas,Big 12,20–13,41.0,At-Large,67.4,60.3,2015,24,18.94,112.4,47,93.4,14,62.0,290,-0.079,329,9.52,20,108.3,33,98.8,8,-2.47,234,TX,20,13
7.0,Texas,Big 12,23–10,25.0,At-Large,74.2,70.7,2014,41,14.52,111.8,61,97.3,53,66.8,70,0.092,14,9.61,10,110.9,4,101.3,46,-1.74,213,TX,23,10
11.0,Texas,Big 12,20–13,43.0,At-Large,72.6,66.8,2012,32,15.9,112.9,31,97.0,64,64.9,176,-0.065,311,8.45,14,107.8,11,99.4,27,-1.52,198,TX,20,13
7.0,Murray State,Ohio Valley,30–2,26.0,Automatic,76.3,63.4,2022,36,15.42,111.5,34,96.1,52,66.1,241,0.074,43,-3.09,218,101.1,227,104.2,212,4.29,47,KY,30,2
12.0,Murray State,Ohio Valley,27–4,46.0,Automatic,81.0,68.9,2019,51,13.83,112.5,41,98.6,73,69.4,89,0.054,54,-3.32,233,103.1,222,106.4,228,-1.13,192,KY,27,4
12.0,Murray State,Ohio Valley,26–5,50.0,Automatic,77.1,66.7,2018,62,12.19,112.9,54,100.7,93,67.2,222,0.0,176,-3.56,243,102.9,253,106.4,222,-0.99,185,KY,26,5
6.0,Murray State,Ohio Valley,30–1,23.0,Automatic,73.0,61.6,2012,35,15.34,108.5,80,93.2,20,65.0,172,0.031,92,-2.34,209,102.9,162,105.2,269,3.63,69,KY,30,1
8.0,North Carolina,ACC,24–9,30.0,At-Large,77.9,71.3,2022,16,20.13,114.4,18,94.3,35,70.2,39,0.072,46,9.9,19,109.0,8,99.1,47,3.79,61,NC,24,9
8.0,North Carolina,ACC,18–10,31.0,At-Large,75.2,69.9,2021,34,18.62,110.3,52,91.7,27,71.5,43,-0.005,194,14.79,34,110.9,21,96.1,62,8.2,87,NC,18,10
